65.2000,128.4000
65.4000,128.4000
65.6000,128.4000
65.8000,128.4000
66.0000,128.4000
66.2000,128.4000
66.4000,128.4000
66.6000,128.4000
66.8000,128.4000
67.0000,128.4000
67.2000,128.4000
67.4000,128.4000
67.6000,128.4000
67.8000,128.4000
68.0000,128.4000
68.2000,128.4000
68.4000,128.4000
68.6000,128.4000
68.8000,128.4000
69.0000,128.4000
69.2000,128.4000
69.4000,128.4000
69.6000,128.4000
69.8000,128.4000
70.0000,128.4000
70.2000,128.4000
70.4000,128.4000
70.6000,128.4000
70.8000,128.4000
71.0000,128.4000
71.2000,128.4000
71.4000,128.4000
71.6000,128.4000
71.8000,128.4000
72.0000,128.4000
72.2000,128.4000
72.4000,128.4000
72.6000,128.4000
72.8000,128.4000
73.0000,128.4000
73.2000,128.4000
73.4000,128.4000
73.6000,128.4000
73.8000,128.4000
74.0000,128.4000
74.2000,121.2000
74.4000,121.2000
74.6000,121.2000
74.8000,121.2000
75.0000,121.2000
75.2000,121.2000
75.4000,121.2000
75.6000,121.2000
75.8000,121.2000
76.0000,121.2000
76.2000,121.2000
76.4000,121.2000
76.6000,121.2000
76.8000,121.2000
77.0000,121.2000
77.2000,121.2000
77.4000,121.2000
77.6000,121.2000
77.8000,121.2000
78.0000,121.2000
78.2000,121.2000
78.4000,121.2000
78.6000,121.2000
78.8000,121.2000
79.0000,121.2000
79.2000,121.2000
79.4000,121.2000
79.6000,120.0000
79.8000,121.2000
80.0000,121.2000
80.2000,120.0000
80.4000,121.2000
80.6000,120.0000
80.8000,121.2000
81.0000,121.2000
81.2000,121.2000
81.4000,121.2000
81.6000,120.0000
81.8000,121.2000
82.0000,120.0000
82.2000,120.0000
82.4000,120.0000
82.6000,120.0000
82.8000,120.0000
83.0000,120.0000
83.2000,120.0000
83.4000,120.0000
83.6000,120.0000
83.8000,120.0000
84.0000,120.0000
84.2000,120.0000
84.4000,120.0000
84.6000,120.0000
84.8000,120.0000
85.0000,120.0000
85.2000,120.0000
85.4000,120.0000
85.6000,120.0000
85.8000,120.0000
86.0000,120.0000
86.2000,120.0000
86.4000,120.0000
86.6000,120.0000
86.8000,121.2000
87.0000,117.6000
87.2000,117.6000
87.4000,121.2000
87.6000,117.6000
87.8000,117.6000
88.0000,117.6000
88.2000,117.6000
88.4000,117.6000
88.6000,117.6000
88.8000,117.6000
89.0000,117.6000
89.2000,117.6000
89.4000,117.6000
89.6000,117.6000
89.8000,117.6000
90.0000,117.6000
90.2000,117.6000
90.4000,117.6000
90.6000,117.6000
90.8000,117.6000
91.0000,117.6000
91.2000,117.6000
91.4000,117.6000
91.6000,117.6000
91.8000,117.6000
92.0000,117.6000
92.2000,117.6000
92.4000,117.6000
92.6000,117.6000
92.8000,117.6000
93.0000,117.6000
93.2000,117.6000
93.4000,117.6000
93.6000,117.6000
93.8000,117.6000
94.0000,117.6000
94.2000,117.6000
94.4000,117.6000
94.6000,117.6000
94.8000,117.6000
95.0000,117.6000
95.2000,117.6000
95.4000,117.6000
95.6000,117.6000
95.8000,117.6000
96.0000,117.6000
96.2000,117.6000
96.4000,117.6000
96.6000,117.6000
96.8000,117.6000
97.0000,117.6000
97.2000,116.4000
97.4000,117.6000
97.6000,116.4000
97.8000,116.4000
98.0000,116.4000
98.2000,116.4000
98.4000,116.4000
98.6000,116.4000
98.8000,116.4000
99.0000,116.4000
99.2000,116.4000
99.4000,116.4000
99.6000,116.4000
99.8000,116.4000
100.0000,116.4000
100.2000,116.4000
100.4000,116.4000
100.6000,116.4000
100.8000,116.4000
101.0000,116.4000
101.2000,116.4000
101.4000,116.4000
101.6000,116.4000
101.8000,116.4000
102.0000,116.4000
102.2000,116.4000
102.4000,116.4000
102.6000,116.4000
102.8000,116.4000
103.0000,116.4000
103.2000,116.4000
103.4000,116.4000
103.6000,116.4000
103.8000,116.4000
104.0000,116.4000
104.2000,116.4000
104.4000,116.4000
104.6000,116.4000
104.8000,116.4000
105.0000,111.6000
105.2000,111.6000
105.4000,111.6000
105.6000,111.6000
105.8000,111.6000
106.0000,111.6000
106.2000,111.6000
106.4000,111.6000
106.6000,111.6000
106.8000,111.6000
107.0000,111.6000
107.2000,111.6000
107.4000,111.6000
107.6000,111.6000
107.8000,111.6000
108.0000,111.6000
108.2000,111.6000
108.4000,111.6000
108.6000,111.6000
108.8000,111.6000
109.0000,111.6000
109.2000,111.6000
109.4000,111.6000
109.6000,111.6000
109.8000,111.6000
110.0000,111.6000
110.2000,111.6000
110.4000,111.6000
110.6000,111.6000
110.8000,111.6000
111.0000,111.6000
111.2000,111.6000
111.4000,111.6000
111.6000,111.6000
111.8000,111.6000
112.0000,110.4000
112.2000,110.4000
112.4000,110.4000
112.6000,110.4000
112.8000,110.4000
113.0000,110.4000
113.2000,110.4000
113.4000,110.4000
113.6000,110.4000
113.8000,110.4000
114.0000,110.4000
114.2000,110.4000
114.4000,110.4000
114.6000,110.4000
114.8000,110.4000
115.0000,110.4000
115.2000,110.4000
115.4000,110.4000
115.6000,110.4000
115.8000,110.4000
116.0000,110.4000
116.2000,110.4000
116.4000,110.4000
116.6000,110.4000
116.8000,110.4000
117.0000,110.4000
117.2000,110.4000
117.4000,110.4000
117.6000,110.4000
117.8000,110.4000
118.0000,110.4000
118.2000,110.4000
118.4000,110.4000
118.6000,110.4000
118.8000,110.4000
119.0000,110.4000
119.2000,110.4000
119.4000,110.4000
119.6000,110.4000
119.8000,110.4000
120.0000,110.4000
120.2000,110.4000
120.4000,110.4000
120.6000,110.4000
120.8000,110.4000
121.0000,110.4000
121.2000,110.4000
121.4000,110.4000
121.6000,110.4000
121.8000,110.4000
122.0000,110.4000
122.2000,110.4000
122.4000,110.4000
122.6000,110.4000
122.8000,110.4000
123.0000,110.4000
123.2000,110.4000
123.4000,110.4000
123.6000,110.4000
123.8000,110.4000
124.0000,110.4000
124.2000,110.4000
124.4000,110.4000
124.6000,110.4000
124.8000,110.4000
125.0000,110.4000
125.2000,110.4000
125.4000,110.4000
125.6000,110.4000
125.8000,110.4000
126.0000,110.4000
126.2000,109.2000
126.4000,109.2000
126.6000,109.2000
126.8000,109.2000
127.0000,109.2000
127.2000,109.2000
127.4000,109.2000
127.6000,109.2000
127.8000,109.2000
128.0000,109.2000
128.2000,109.2000
128.4000,109.2000
128.6000,109.2000
128.8000,109.2000
129.0000,109.2000
129.2000,109.2000
129.4000,109.2000
129.6000,109.2000
129.8000,109.2000
130.0000,109.2000
130.2000,109.2000
130.4000,109.2000
130.6000,109.2000
130.8000,109.2000
131.0000,109.2000
131.2000,109.2000
131.4000,109.2000
131.6000,109.2000
131.8000,109.2000
132.0000,109.2000
132.2000,109.2000
132.4000,109.2000
132.6000,109.2000
132.8000,109.2000
133.0000,109.2000
133.2000,109.2000
133.4000,109.2000
133.6000,109.2000
133.8000,109.2000
134.0000,109.2000
134.2000,109.2000
134.4000,109.2000
134.6000,109.2000
134.8000,109.2000
135.0000,109.2000
135.2000,109.2000
135.4000,109.2000
135.6000,109.2000
135.8000,109.2000
136.0000,109.2000
136.2000,109.2000
136.4000,109.2000
136.6000,109.2000
136.8000,109.2000
137.0000,109.2000
137.2000,109.2000
137.4000,109.2000
137.6000,109.2000
137.8000,109.2000
138.0000,109.2000
138.2000,109.2000
138.4000,109.2000
138.6000,109.2000
138.8000,109.2000
139.0000,109.2000
139.2000,109.2000
139.4000,109.2000
139.6000,109.2000
139.8000,109.2000
140.0000,109.2000
140.2000,109.2000
140.4000,109.2000
140.6000,109.2000
140.8000,109.2000
141.0000,109.2000
141.2000,109.2000
141.4000,109.2000
141.6000,109.2000
141.8000,109.2000
142.0000,109.2000
142.2000,109.2000
142.4000,109.2000
142.6000,109.2000
142.8000,109.2000
143.0000,109.2000
143.2000,109.2000
143.4000,109.2000
143.6000,109.2000
143.8000,109.2000
144.0000,109.2000
144.2000,109.2000
144.4000,109.2000
144.6000,109.2000
144.8000,109.2000
145.0000,109.2000
145.2000,109.2000
145.4000,109.2000
145.6000,109.2000
145.8000,109.2000
146.0000,109.2000
146.2000,109.2000
146.4000,109.2000
146.6000,109.2000
146.8000,109.2000
147.0000,109.2000
147.2000,109.2000
147.4000,109.2000
147.6000,109.2000
147.8000,109.2000
148.0000,109.2000
148.2000,109.2000
148.4000,109.2000
148.6000,109.2000
148.8000,109.2000
149.0000,109.2000
149.2000,109.2000
149.4000,109.2000
149.6000,109.2000
149.8000,109.2000
150.0000,109.2000
150.2000,109.2000
150.4000,109.2000
150.6000,109.2000
150.8000,109.2000
151.0000,109.2000
151.2000,109.2000
151.4000,109.2000
151.6000,109.2000
151.8000,109.2000
152.0000,109.2000
152.2000,109.2000
152.4000,109.2000
152.6000,109.2000
152.8000,109.2000
153.0000,109.2000
153.2000,109.2000
153.4000,109.2000
153.6000,109.2000
153.8000,108.0000
154.0000,108.0000
154.2000,108.0000
154.4000,108.0000
154.6000,108.0000
154.8000,108.0000
155.0000,108.0000
155.2000,108.0000
155.4000,108.0000
155.6000,108.0000
155.8000,108.0000
156.0000,108.0000
156.2000,108.0000
156.4000,108.0000
156.6000,108.0000
156.8000,108.0000
157.0000,108.0000
157.2000,108.0000
157.4000,103.2000
157.6000,103.2000
157.8000,103.2000
158.0000,103.2000
158.2000,103.2000
158.4000,103.2000
158.6000,103.2000
158.8000,103.2000
159.0000,103.2000
159.2000,103.2000
159.4000,103.2000
159.6000,103.2000
159.8000,103.2000
160.0000,103.2000
160.2000,103.2000
160.4000,103.2000
160.6000,103.2000
160.8000,103.2000
161.0000,103.2000
161.2000,103.2000
161.4000,103.2000
161.6000,103.2000
161.8000,103.2000
162.0000,103.2000
162.2000,103.2000
162.4000,103.2000
162.6000,103.2000
162.8000,103.2000
163.0000,103.2000
163.2000,103.2000
163.4000,104.4000
163.6000,103.2000
163.8000,104.4000
164.0000,104.4000
164.2000,104.4000
164.4000,104.4000
164.6000,104.4000
164.8000,104.4000
165.0000,104.4000
165.2000,104.4000
165.4000,104.4000
165.6000,104.4000
165.8000,104.4000
166.0000,104.4000
166.2000,104.4000
166.4000,104.4000
166.6000,104.4000
166.8000,104.4000
167.0000,104.4000
167.2000,104.4000
167.4000,104.4000
167.6000,104.4000
167.8000,104.4000
168.0000,104.4000
168.2000,104.4000
168.4000,104.4000
168.6000,104.4000
168.8000,104.4000
169.0000,104.4000
169.2000,104.4000
169.4000,104.4000
169.6000,104.4000
169.8000,104.4000
170.0000,104.4000
170.2000,104.4000
170.4000,104.4000
170.6000,104.4000
170.8000,104.4000
171.0000,104.4000
171.2000,104.4000
171.4000,104.4000
171.6000,104.4000
171.8000,104.4000
172.0000,104.4000
172.2000,104.4000
172.4000,104.4000
172.6000,104.4000
172.8000,104.4000
173.0000,104.4000
173.2000,104.4000
173.4000,104.4000
173.6000,104.4000
173.8000,104.4000
174.0000,104.4000
174.2000,104.4000
174.4000,104.4000
174.6000,104.4000
174.8000,104.4000
175.0000,104.4000
175.2000,104.4000
175.4000,104.4000
175.6000,104.4000
175.8000,104.4000
176.0000,104.4000
176.2000,104.4000
176.4000,104.4000
176.6000,104.4000
176.8000,104.4000
177.0000,104.4000
177.2000,104.4000
177.4000,104.4000
177.6000,104.4000
177.8000,104.4000
178.0000,104.4000
178.2000,104.4000
178.4000,104.4000
178.6000,104.4000
178.8000,104.4000
179.0000,104.4000
179.2000,104.4000
179.4000,104.4000
179.6000,104.4000
179.8000,104.4000
180.0000,104.4000
180.2000,104.4000
180.4000,104.4000
180.6000,104.4000
180.8000,104.4000
181.0000,104.4000
181.2000,104.4000
181.4000,104.4000
181.6000,104.4000
181.8000,104.4000
182.0000,104.4000
182.2000,104.4000
182.4000,104.4000
182.6000,104.4000
182.8000,104.4000
183.0000,104.4000
183.2000,104.4000
183.4000,104.4000
183.6000,104.4000
183.8000,104.4000
184.0000,104.4000
184.2000,104.4000
184.4000,98.4000
184.6000,98.4000
184.8000,98.4000
185.0000,98.4000
185.2000,98.4000
185.4000,98.4000
185.6000,98.4000
185.8000,103.2000
186.0000,103.2000
186.2000,103.2000
186.4000,103.2000
186.6000,103.2000
186.8000,103.2000
187.0000,103.2000
187.2000,103.2000
187.4000,103.2000
187.6000,103.2000
187.8000,103.2000
188.0000,103.2000
188.2000,103.2000
188.4000,103.2000
188.6000,103.2000
188.8000,103.2000
189.0000,103.2000
189.2000,103.2000
189.4000,103.2000
189.6000,103.2000
189.8000,103.2000
190.0000,103.2000
190.2000,103.2000
190.4000,103.2000
190.6000,103.2000
190.8000,103.2000
191.0000,103.2000
191.2000,103.2000
191.4000,103.2000
191.6000,103.2000
191.8000,103.2000
192.0000,103.2000
192.2000,103.2000
192.4000,103.2000
192.6000,103.2000
192.8000,103.2000
193.0000,103.2000
193.2000,103.2000
193.4000,103.2000
193.6000,103.2000
193.8000,103.2000
194.0000,103.2000
194.2000,103.2000
194.4000,103.2000
194.6000,103.2000
194.8000,103.2000
195.0000,103.2000
195.2000,103.2000
195.4000,103.2000
195.6000,103.2000
195.8000,103.2000
196.0000,103.2000
196.2000,103.2000
196.4000,103.2000
196.6000,103.2000
196.8000,103.2000
197.0000,103.2000
197.2000,103.2000
197.4000,103.2000
197.6000,103.2000
197.8000,103.2000
198.0000,103.2000
198.2000,103.2000
198.4000,103.2000
198.6000,103.2000
198.8000,103.2000
199.0000,103.2000
199.2000,103.2000
199.4000,103.2000
199.6000,103.2000
199.8000,103.2000
200.0000,103.2000
200.2000,103.2000
200.4000,103.2000
200.6000,103.2000
200.8000,103.2000
201.0000,103.2000
201.2000,103.2000
201.4000,103.2000
201.6000,103.2000
201.8000,103.2000
202.0000,103.2000
202.2000,103.2000
202.4000,103.2000
202.6000,103.2000
202.8000,103.2000
203.0000,103.2000
203.2000,103.2000
203.4000,103.2000
203.6000,103.2000
203.8000,103.2000
204.0000,103.2000
204.2000,103.2000
204.4000,103.2000
204.6000,103.2000
204.8000,103.2000
205.0000,103.2000
205.2000,103.2000
205.4000,103.2000
205.6000,103.2000
205.8000,103.2000
206.0000,103.2000
206.2000,103.2000
206.4000,103.2000
206.6000,103.2000
206.8000,103.2000
207.0000,103.2000
207.2000,103.2000
207.4000,103.2000
207.6000,103.2000
207.8000,103.2000
208.0000,103.2000
208.2000,103.2000
208.4000,103.2000
208.6000,103.2000
208.8000,103.2000
209.0000,98.4000
209.2000,103.2000
209.4000,98.4000
209.6000,98.4000
209.8000,98.4000
210.0000,98.4000
210.2000,98.4000
210.4000,98.4000
210.6000,98.4000
210.8000,98.4000
211.0000,98.4000
211.2000,98.4000
211.4000,98.4000
211.6000,98.4000
211.8000,98.4000
212.0000,98.4000
212.2000,98.4000
212.4000,98.4000
212.6000,98.4000
212.8000,97.2000
213.0000,98.4000
213.2000,97.2000
213.4000,97.2000
213.6000,97.2000
213.8000,97.2000
214.0000,97.2000
214.2000,97.2000
214.4000,97.2000
214.6000,97.2000
214.8000,97.2000
215.0000,97.2000
215.2000,97.2000
215.4000,97.2000
215.6000,97.2000
215.8000,97.2000
216.0000,97.2000
216.2000,97.2000
216.4000,97.2000
216.6000,97.2000
216.8000,97.2000
217.0000,97.2000
217.2000,97.2000
217.4000,97.2000
217.6000,97.2000
217.8000,97.2000
218.0000,97.2000
218.2000,97.2000
218.4000,97.2000
218.6000,97.2000
218.8000,97.2000
219.0000,97.2000
219.2000,97.2000
219.4000,97.2000
219.6000,97.2000
219.8000,97.2000
220.0000,97.2000
220.2000,97.2000
220.4000,97.2000
220.6000,97.2000
220.8000,97.2000
221.0000,97.2000
221.2000,97.2000
221.4000,97.2000
221.6000,97.2000
221.8000,97.2000
222.0000,97.2000
222.2000,97.2000
222.4000,97.2000
222.6000,97.2000
222.8000,97.2000
223.0000,97.2000
223.2000,97.2000
223.4000,97.2000
223.6000,97.2000
223.8000,97.2000
224.0000,97.2000
224.2000,97.2000
224.4000,97.2000
224.6000,97.2000
224.8000,97.2000
225.0000,97.2000
225.2000,97.2000
225.4000,97.2000
225.6000,97.2000
225.8000,97.2000
226.0000,97.2000
226.2000,97.2000
226.4000,97.2000
226.6000,96.0000
226.8000,96.0000
227.0000,97.2000
227.2000,96.0000
227.4000,96.0000
227.6000,97.2000
227.8000,96.0000
228.0000,96.0000
228.2000,96.0000
228.4000,96.0000
228.6000,96.0000
228.8000,96.0000
229.0000,96.0000
229.2000,96.0000
229.4000,96.0000
229.6000,96.0000
229.8000,96.0000
230.0000,96.0000
230.2000,96.0000
230.4000,96.0000
230.6000,96.0000
230.8000,96.0000
231.0000,96.0000
231.2000,96.0000
231.4000,96.0000
231.6000,96.0000
231.8000,96.0000
232.0000,96.0000
232.2000,96.0000
232.4000,96.0000
232.6000,96.0000
232.8000,96.0000
233.0000,96.0000
233.2000,96.0000
233.4000,96.0000
233.6000,96.0000
233.8000,96.0000
234.0000,96.0000
234.2000,96.0000
234.4000,96.0000
234.6000,96.0000
234.8000,96.0000
235.0000,96.0000
235.2000,96.0000
235.4000,96.0000
235.6000,96.0000
235.8000,96.0000
236.0000,96.0000
236.2000,96.0000
236.4000,96.0000
236.6000,96.0000
236.8000,96.0000
237.0000,96.0000
237.2000,96.0000
237.4000,96.0000
237.6000,96.0000
237.8000,96.0000
238.0000,96.0000
238.2000,96.0000
238.4000,96.0000
238.6000,96.0000
238.8000,96.0000
239.0000,96.0000
239.2000,96.0000
239.4000,96.0000
239.6000,96.0000
239.8000,96.0000
240.0000,96.0000
240.2000,96.0000
240.4000,96.0000
240.6000,96.0000
240.8000,96.0000
241.0000,96.0000
241.2000,96.0000
241.4000,96.0000
241.6000,96.0000
241.8000,96.0000
242.0000,96.0000
242.2000,96.0000
242.4000,96.0000
242.6000,96.0000
242.8000,96.0000
243.0000,96.0000
243.2000,102.0000
243.4000,96.0000
243.6000,102.0000
243.8000,102.0000
244.0000,102.0000
244.2000,102.0000
244.4000,102.0000
244.6000,102.0000
244.8000,102.0000
245.0000,102.0000
245.2000,102.0000
245.4000,102.0000
245.6000,102.0000
245.8000,102.0000
246.0000,102.0000
246.2000,102.0000
246.4000,102.0000
246.6000,102.0000
246.8000,102.0000
247.0000,102.0000
247.2000,102.0000
247.4000,102.0000
247.6000,102.0000
247.8000,102.0000
248.0000,102.0000
248.2000,102.0000
248.4000,102.0000
248.6000,102.0000
248.8000,102.0000
249.0000,102.0000
249.2000,102.0000
249.4000,102.0000
249.6000,102.0000
249.8000,102.0000
250.0000,102.0000
250.2000,94.8000
250.4000,94.8000
250.6000,102.0000
250.8000,94.8000
251.0000,94.8000
251.2000,94.8000
251.4000,94.8000
251.6000,94.8000
251.8000,94.8000
252.0000,94.8000
252.2000,94.8000
252.4000,94.8000
252.6000,94.8000
252.8000,94.8000
253.0000,94.8000
253.2000,94.8000
253.4000,94.8000
253.6000,94.8000
253.8000,94.8000
254.0000,94.8000
254.2000,94.8000
254.4000,94.8000
254.6000,94.8000
254.8000,94.8000
255.0000,94.8000
255.2000,94.8000
255.4000,94.8000
255.6000,94.8000
255.8000,94.8000
256.0000,94.8000
256.2000,94.8000
256.4000,94.8000
256.6000,94.8000
256.8000,94.8000
257.0000,94.8000
257.2000,94.8000
257.4000,94.8000
257.6000,94.8000
257.8000,94.8000
258.0000,94.8000
258.2000,94.8000
258.4000,94.8000
258.6000,94.8000
258.8000,94.8000
259.0000,94.8000
259.2000,100.8000
259.4000,100.8000
259.6000,94.8000
259.8000,100.8000
260.0000,100.8000
260.2000,100.8000
260.4000,100.8000
260.6000,100.8000
260.8000,100.8000
261.0000,100.8000
261.2000,100.8000
261.4000,100.8000
261.6000,100.8000
261.8000,100.8000
262.0000,100.8000
262.2000,100.8000
262.4000,100.8000
262.6000,99.6000
262.8000,99.6000
263.0000,99.6000
263.2000,99.6000
263.4000,99.6000
263.6000,99.6000
263.8000,99.6000
264.0000,97.2000
264.2000,97.2000
264.4000,99.6000
264.6000,97.2000
264.8000,97.2000
265.0000,99.6000
265.2000,97.2000
265.4000,97.2000
265.6000,99.6000
265.8000,97.2000
266.0000,97.2000
266.2000,97.2000
266.4000,97.2000
266.6000,97.2000
266.8000,97.2000
267.0000,97.2000
267.2000,97.2000
267.4000,97.2000
267.6000,97.2000
267.8000,97.2000
268.0000,97.2000
268.2000,97.2000
268.4000,97.2000
268.6000,97.2000
268.8000,97.2000
269.0000,97.2000
269.2000,97.2000
269.4000,97.2000
269.6000,97.2000
269.8000,97.2000
270.0000,97.2000
270.2000,97.2000
270.4000,97.2000
270.6000,98.4000
270.8000,98.4000
271.0000,98.4000
271.2000,98.4000
271.4000,98.4000
271.6000,98.4000
271.8000,98.4000
272.0000,98.4000
272.2000,98.4000
272.4000,98.4000
272.6000,98.4000
272.8000,98.4000
273.0000,98.4000
273.2000,98.4000
273.4000,98.4000
273.6000,98.4000
273.8000,98.4000
274.0000,98.4000
274.2000,98.4000
274.4000,98.4000
274.6000,98.4000
274.8000,98.4000
275.0000,98.4000
275.2000,98.4000
275.4000,98.4000
275.6000,98.4000
275.8000,98.4000
276.0000,98.4000
276.2000,98.4000
276.4000,98.4000
276.6000,98.4000
276.8000,98.4000
277.0000,98.4000
277.2000,98.4000
277.4000,98.4000
277.6000,98.4000
277.8000,98.4000
278.0000,98.4000
278.2000,98.4000
278.4000,98.4000
278.6000,98.4000
278.8000,98.4000
279.0000,98.4000
279.2000,98.4000
279.4000,98.4000
279.6000,98.4000
279.8000,98.4000
280.0000,98.4000
280.2000,98.4000
280.4000,98.4000
280.6000,98.4000
280.8000,98.4000
281.0000,98.4000
281.2000,98.4000
281.4000,98.4000
281.6000,98.4000
281.8000,98.4000
282.0000,98.4000
282.2000,98.4000
282.4000,98.4000
282.6000,98.4000
282.8000,98.4000
283.0000,98.4000
283.2000,98.4000
283.4000,98.4000
283.6000,98.4000
283.8000,98.4000
284.0000,98.4000
284.2000,98.4000
284.4000,98.4000
284.6000,98.4000
284.8000,98.4000
285.0000,98.4000
285.2000,98.4000
285.4000,98.4000
285.6000,98.4000
285.8000,98.4000
286.0000,98.4000
286.2000,98.4000
286.4000,98.4000
286.6000,98.4000
286.8000,98.4000
287.0000,98.4000
287.2000,98.4000
287.4000,98.4000
287.6000,99.6000
287.8000,99.6000
288.0000,99.6000
288.2000,99.6000
288.4000,99.6000
288.6000,99.6000
288.8000,99.6000
289.0000,99.6000
289.2000,99.6000
289.4000,99.6000
289.6000,99.6000
289.8000,99.6000
290.0000,99.6000
290.2000,99.6000
290.4000,99.6000
290.6000,99.6000
290.8000,99.6000
291.0000,99.6000
291.2000,99.6000
291.4000,99.6000
291.6000,99.6000
291.8000,99.6000
292.0000,99.6000
292.2000,99.6000
292.4000,99.6000
292.6000,99.6000
292.8000,99.6000
293.0000,99.6000
293.2000,99.6000
293.4000,99.6000
293.6000,99.6000
293.8000,99.6000
294.0000,99.6000
294.2000,99.6000
294.4000,99.6000
294.6000,99.6000
294.8000,99.6000
295.0000,99.6000
295.2000,97.2000
295.4000,99.6000
295.6000,97.2000
295.8000,97.2000
296.0000,97.2000
296.2000,97.2000
296.4000,97.2000
296.6000,97.2000
296.8000,97.2000
297.0000,97.2000
297.2000,97.2000
297.4000,97.2000
297.6000,97.2000
297.8000,97.2000
298.0000,97.2000
298.2000,97.2000
298.4000,97.2000
298.6000,97.2000
298.8000,97.2000
299.0000,97.2000
299.2000,97.2000
299.4000,97.2000
299.6000,97.2000
299.8000,97.2000
300.0000,97.2000
300.2000,97.2000
300.4000,97.2000
300.6000,97.2000
