2.6000,75.0000
3.0000,64.2857
3.4000,56.2500
3.8000,66.6667
4.2000,60.0000
4.6000,68.1818
5.0000,62.5000
5.4000,57.6923
5.8000,64.2857
6.2000,60.0000
6.6000,56.2500
7.0000,61.7647
7.4000,58.3333
7.8000,55.2632
8.2000,60.0000
8.6000,57.1429
9.0000,68.1818
9.4000,58.6957
9.8000,56.2500
10.2000,114.0000
10.6000,69.2308
11.0000,111.1111
11.4000,69.6429
11.8000,77.5862
12.2000,70.0000
12.6000,77.4194
13.0000,70.3125
13.4000,77.2727
13.8000,75.0000
14.2000,77.1429
14.6000,79.1667
15.0000,77.0270
15.4000,78.9474
15.8000,76.9231
16.2000,78.7500
16.6000,76.8293
17.0000,78.5714
17.4000,76.7442
17.8000,78.4091
18.2000,76.6667
18.6000,78.2609
19.0000,76.5957
19.4000,78.1250
19.8000,76.5306
20.2000,78.0000
20.6000,76.4706
21.0000,75.0000
21.4000,76.4151
21.8000,75.0000
22.2000,76.3636
22.6000,75.0000
23.0000,76.3158
23.4000,75.0000
23.8000,76.2712
24.2000,75.0000
24.6000,76.2295
25.0000,75.0000
25.4000,76.1905
25.8000,75.0000
26.2000,76.1538
26.6000,75.0000
27.0000,76.1194
27.4000,75.0000
27.8000,73.9130
28.2000,75.0000
28.6000,73.9437
29.0000,75.0000
29.4000,73.9726
29.8000,75.0000
30.2000,74.0000
30.6000,75.0000
31.0000,74.0260
31.4000,75.0000
31.8000,74.0506
32.2000,75.0000
32.6000,74.0741
33.0000,75.0000
33.4000,74.0964
33.8000,75.0000
34.2000,74.1176
34.6000,75.0000
35.0000,74.1379
35.4000,75.0000
35.8000,74.1573
36.2000,75.0000
36.6000,74.1758
37.0000,75.0000
37.4000,74.1935
37.8000,75.0000
38.2000,74.2105
38.6000,75.0000
39.0000,74.2268
39.4000,75.0000
39.8000,74.2424
40.2000,73.5000
40.6000,74.2574
41.0000,73.5294
41.4000,74.2718
41.8000,73.5577
42.2000,74.2857
42.6000,73.5849
43.0000,74.2991
43.4000,73.6111
43.8000,74.3119
44.2000,73.6364
44.6000,74.3243
45.0000,73.6607
45.4000,74.3363
45.8000,73.6842
46.2000,74.3478
46.6000,73.7069
47.0000,74.3590
47.4000,73.7288
47.8000,74.3697
48.2000,73.7500
48.6000,125.2066
49.0000,73.7705
49.4000,74.3902
49.8000,73.7903
50.2000,124.8000
50.4000,74.4000
50.6000,57.6000
50.8000,57.6000
51.0000,57.6000
51.2000,57.6000
51.4000,57.6000
51.6000,57.6000
51.8000,57.6000
52.0000,57.6000
52.2000,57.6000
52.4000,57.6000
52.6000,57.6000
52.8000,57.6000
53.0000,57.6000
53.2000,57.6000
53.4000,57.6000
53.6000,57.6000
53.8000,57.6000
54.0000,57.6000
54.2000,57.6000
54.4000,57.6000
54.6000,57.6000
54.8000,57.6000
55.0000,57.6000
55.2000,57.6000
55.4000,57.6000
55.6000,57.6000
55.8000,57.6000
56.0000,57.6000
56.2000,57.6000
56.4000,57.6000
56.6000,57.6000
56.8000,57.6000
57.0000,57.6000
57.2000,57.6000
57.4000,57.6000
57.6000,57.6000
57.8000,57.6000
58.0000,57.6000
58.2000,57.6000
58.4000,57.6000
58.6000,57.6000
58.8000,57.6000
59.0000,57.6000
59.2000,57.6000
59.4000,57.6000
59.6000,57.6000
59.8000,57.6000
60.0000,57.6000
60.2000,57.6000
60.4000,57.6000
60.6000,57.6000
60.8000,57.6000
61.0000,57.6000
61.2000,57.6000
61.4000,57.6000
61.6000,57.6000
61.8000,57.6000
62.0000,57.6000
62.2000,57.6000
62.4000,57.6000
62.6000,57.6000
62.8000,114.0000
63.0000,114.0000
63.2000,114.0000
63.4000,114.0000
63.6000,80.4000
63.8000,80.4000
64.0000,80.4000
64.2000,80.4000
64.4000,80.4000
64.6000,80.4000
64.8000,80.4000
65.0000,80.4000
