2.6000,75.0000
3.0000,64.2857
3.4000,56.2500
3.8000,66.6667
4.2000,60.0000
4.6000,68.1818
5.0000,62.5000
5.4000,57.6923
5.8000,64.2857
6.2000,60.0000
6.6000,56.2500
7.0000,79.4118
7.4000,91.6667
7.8000,55.2632
8.2000,90.0000
8.6000,92.8571
9.0000,88.6364
9.4000,91.3043
9.8000,93.7500
10.2000,90.0000
10.6000,92.3077
11.0000,88.8889
11.4000,91.0714
11.8000,93.1034
12.2000,90.0000
12.6000,91.9355
13.0000,89.0625
13.4000,90.9091
13.8000,88.2353
14.2000,90.0000
14.6000,91.6667
15.0000,89.1892
15.4000,90.7895
15.8000,88.4615
16.2000,90.0000
16.6000,91.4634
17.0000,89.2857
17.4000,90.6977
17.8000,68.1818
18.2000,90.0000
18.6000,68.4783
19.0000,70.2128
19.4000,68.7500
19.8000,70.4082
20.2000,69.0000
20.6000,67.6471
21.0000,69.2308
21.4000,67.9245
21.8000,69.4444
22.2000,68.1818
22.6000,69.6429
23.0000,68.4211
23.4000,69.8276
23.8000,68.6441
24.2000,67.5000
24.6000,68.8525
25.0000,67.7419
25.4000,69.0476
25.8000,67.9688
26.2000,69.2308
26.6000,68.1818
27.0000,69.4030
27.4000,68.3824
27.8000,69.5652
28.2000,68.5714
28.6000,67.6056
29.0000,68.7500
29.4000,67.8082
29.8000,68.9189
30.2000,68.0000
30.6000,67.1053
31.0000,68.1818
31.4000,67.3077
31.8000,68.3544
32.2000,67.5000
32.6000,68.5185
33.0000,67.6829
33.4000,66.8675
33.8000,67.8571
34.2000,67.0588
34.6000,68.0233
35.0000,67.2414
35.4000,68.1818
35.8000,67.4157
36.2000,91.6667
36.6000,67.5824
37.0000,66.8478
37.4000,67.7419
37.8000,67.0213
38.2000,150.0000
38.6000,67.1875
39.0000,150.0000
39.4000,67.3469
39.8000,66.6667
40.2000,58.5000
40.6000,66.8317
41.0000,60.2941
41.4000,66.9903
41.8000,150.0000
42.2000,58.5714
42.6000,58.0189
43.0000,60.2804
43.4000,58.3333
43.8000,60.5505
44.2000,58.6364
44.6000,58.1081
45.0000,60.2679
45.4000,58.4071
45.8000,67.1053
46.2000,58.6957
46.6000,58.1897
47.0000,60.2564
47.4000,58.4746
47.8000,60.5042
48.2000,58.7500
48.6000,58.2645
49.0000,60.2459
49.4000,58.5366
49.8000,60.4839
50.2000,60.0000
50.4000,58.8000
50.6000,58.8000
50.8000,60.0000
51.0000,60.0000
51.2000,60.0000
51.4000,58.8000
51.6000,58.8000
51.8000,60.0000
52.0000,60.0000
52.2000,60.0000
52.4000,58.8000
52.6000,58.8000
52.8000,60.0000
53.0000,60.0000
53.2000,60.0000
53.4000,58.8000
53.6000,58.8000
53.8000,60.0000
54.0000,60.0000
54.2000,60.0000
54.4000,58.8000
54.6000,58.8000
54.8000,60.0000
55.0000,60.0000
55.2000,60.0000
55.4000,58.8000
55.6000,58.8000
55.8000,60.0000
56.0000,60.0000
56.2000,60.0000
56.4000,58.8000
56.6000,58.8000
56.8000,60.0000
57.0000,60.0000
57.2000,60.0000
57.4000,58.8000
57.6000,58.8000
57.8000,60.0000
58.0000,60.0000
58.2000,60.0000
58.4000,58.8000
58.6000,61.2000
58.8000,60.0000
59.0000,60.0000
59.2000,60.0000
59.4000,61.2000
59.6000,61.2000
59.8000,60.0000
60.0000,60.0000
60.2000,60.0000
60.4000,61.2000
60.6000,61.2000
60.8000,60.0000
61.0000,60.0000
61.2000,60.0000
61.4000,61.2000
61.6000,61.2000
61.8000,60.0000
62.0000,60.0000
62.2000,60.0000
62.4000,61.2000
62.6000,61.2000
62.8000,60.0000
63.0000,60.0000
63.2000,60.0000
63.4000,61.2000
63.6000,61.2000
63.8000,60.0000
64.0000,60.0000
64.2000,60.0000
64.4000,61.2000
64.6000,61.2000
64.8000,60.0000
65.0000,60.0000
